Año,Clave,Bien jurídico afectado,Tipo de delito,Subtipo de delito,Modalidad,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
2022,9008,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9008,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9008,El patrimonio,Robo,Robo de autopartes,Con violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9008,El patrimonio,Robo,Robo de autopartes,Sin violencia,8,6.0,10.0,7.0,5.0,2.0,9.0,8.0,4.0,8.0,7.0,9.0
2022,9008,El patrimonio,Robo,Robo a transportista,Con violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9008,El patrimonio,Robo,Robo a transportista,Sin violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,9008,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,7,12.0,9.0,10.0,9.0,8.0,11.0,8.0,10.0,14.0,7.0,8.0
2022,9008,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,3.0
2022,9008,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0
2022,9008,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0
2022,9008,El patrimonio,Robo,Robo en transporte público individual,Con violencia,0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0
2022,9008,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2022,9008,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,2,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0
2022,9008,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,0,2.0,3.0,4.0,0.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0
2022,9008,El patrimonio,Robo,Robo en transporte individual,Con violencia,1,1.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0
2022,9008,El patrimonio,Robo,Robo en transporte individual,Sin violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9008,El patrimonio,Robo,Robo a institución bancaria,Con violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9008,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9008,El patrimonio,Robo,Robo a negocio,Con violencia,7,3.0,4.0,2.0,2.0,1.0,1.0,4.0,2.0,0.0,4.0,2.0
2022,9008,El patrimonio,Robo,Robo a negocio,Sin violencia,3,3.0,1.0,2.0,6.0,4.0,2.0,4.0,12.0,11.0,7.0,1.0
2022,9008,El patrimonio,Robo,Robo de ganado,Con violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9008,El patrimonio,Robo,Robo de ganado,Sin violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9008,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Con violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9008,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Sin violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9008,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Con violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9008,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Sin violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9008,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9008,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9008,El patrimonio,Robo,Otros robos,Con violencia,0,1.0,1.0,0.0,4.0,2.0,3.0,0.0,1.0,3.0,1.0,1.0
2022,9008,El patrimonio,Robo,Otros robos,Sin violencia,32,40.0,38.0,22.0,24.0,40.0,37.0,32.0,31.0,40.0,32.0,15.0
2022,9008,El patrimonio,Fraude,Fraude,Fraude,30,22.0,20.0,29.0,23.0,30.0,22.0,34.0,33.0,35.0,31.0,38.0
2022,9008,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,10,6.0,10.0,7.0,5.0,10.0,3.0,7.0,6.0,11.0,7.0,7.0
2022,9008,El patrimonio,Extorsión,Extorsión,Extorsión,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
2022,9008,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,14,26.0,28.0,32.0,33.0,23.0,16.0,26.0,28.0,29.0,29.0,23.0
2022,9008,El patrimonio,Despojo,Despojo,Despojo,4,7.0,14.0,7.0,9.0,7.0,6.0,8.0,4.0,5.0,5.0,9.0
2022,9008,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,3,3.0,4.0,4.0,4.0,6.0,12.0,9.0,6.0,15.0,1.0,4.0
2022,9008,La familia,Violencia familiar,Violencia familiar,Violencia familiar,78,102.0,119.0,136.0,124.0,108.0,113.0,124.0,94.0,112.0,120.0,98.0
2022,9008,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9008,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,2.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0
2022,9008,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9008,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,1,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2022,9008,La sociedad,Trata de personas,Trata de personas,Trata de personas,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
2022,9008,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,3,3.0,3.0,6.0,4.0,0.0,2.0,2.0,2.0,0.0,1.0,4.0
2022,9008,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,2,7.0,0.0,4.0,4.0,3.0,9.0,4.0,7.0,8.0,6.0,3.0
2022,9008,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,27,30.0,34.0,39.0,52.0,44.0,49.0,43.0,40.0,41.0,32.0,30.0
2022,9008,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,0,7.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,2.0,3.0,2.0
2022,9008,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9008,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,9008,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,2,0.0,3.0,2.0,4.0,4.0,4.0,7.0,0.0,1.0,6.0,1.0
2022,9008,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,0,2.0,5.0,2.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0
2022,9008,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,2,7.0,1.0,3.0,7.0,2.0,4.0,3.0,3.0,0.0,2.0,7.0
2022,9008,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9008,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,17,20.0,26.0,26.0,23.0,18.0,20.0,20.0,16.0,9.0,10.0,10.0
2022,9009,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0
2022,9009,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2022,9009,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,1,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0
2022,9009,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022,9009,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,2,2.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0
2022,9009,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,5,3.0,3.0,10.0,9.0,7.0,5.0,5.0,6.0,10.0,6.0,5.0
2022,9009,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,8,8.0,6.0,7.0,6.0,6.0,9.0,4.0,9.0,8.0,4.0,7.0
2022,9009,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,6,7.0,9.0,9.0,10.0,11.0,7.0,3.0,8.0,3.0,2.0,3.0
2022,9009,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,9009,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022,9009,La vida y la Integridad corporal,Aborto,Aborto,Aborto,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,1,0.0,5.0,6.0,4.0,0.0,1.0,3.0,3.0,1.0,1.0,2.0
2022,9009,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,Libertad personal,Rapto,Rapto,Rapto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,9009,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,2,3.0,2.0,0.0,6.0,5.0,3.0,2.0,2.0,1.0,4.0,0.0
2022,9009,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,4,3.0,3.0,5.0,11.0,10.0,5.0,3.0,5.0,7.0,7.0,4.0
2022,9009,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0
2022,9009,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
2022,9009,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,1,1.0,2.0,4.0,4.0,2.0,3.0,0.0,2.0,2.0,7.0,2.0
2022,9009,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0.0,3.0,4.0,0.0,3.0,3.0,0.0,1.0,1.0,4.0,0.0
2022,9009,El patrimonio,Robo,Robo a casa habitación,Con violencia,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2022,9009,El patrimonio,Robo,Robo a casa habitación,Sin violencia,5,2.0,2.0,6.0,7.0,8.0,3.0,6.0,4.0,2.0,6.0,6.0
2022,9009,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,2.0,0.0,0.0,0.0,2.0,1.0,5.0,2.0,1.0,1.0,0.0
2022,9009,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,1,0.0,3.0,1.0,3.0,4.0,2.0,2.0,3.0,4.0,0.0,3.0
2022,9009,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0
2022,9009,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo de autopartes,Con violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo de autopartes,Sin violencia,2,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0
2022,9009,El patrimonio,Robo,Robo a transportista,Con violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo a transportista,Sin violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,5,0.0,3.0,1.0,4.0,8.0,5.0,4.0,6.0,5.0,3.0,4.0
2022,9009,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,1,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,2.0
2022,9009,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo en transporte público individual,Con violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo en transporte individual,Con violencia,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo en transporte individual,Sin violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo a institución bancaria,Con violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo a negocio,Con violencia,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2022,9009,El patrimonio,Robo,Robo a negocio,Sin violencia,0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,6.0,4.0,1.0
2022,9009,El patrimonio,Robo,Robo de ganado,Con violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo de ganado,Sin violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Con violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Sin violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Con violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Sin violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Robo,Otros robos,Con violencia,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
2022,9009,El patrimonio,Robo,Otros robos,Sin violencia,11,9.0,5.0,10.0,11.0,6.0,11.0,0.0,10.0,10.0,7.0,11.0
2022,9009,El patrimonio,Fraude,Fraude,Fraude,12,7.0,12.0,9.0,15.0,17.0,27.0,12.0,10.0,18.0,16.0,18.0
2022,9009,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,3,3.0,4.0,3.0,1.0,0.0,4.0,1.0,3.0,2.0,4.0,6.0
2022,9009,El patrimonio,Extorsión,Extorsión,Extorsión,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,9009,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,12,17.0,26.0,25.0,22.0,9.0,13.0,9.0,11.0,11.0,22.0,15.0
2022,9009,El patrimonio,Despojo,Despojo,Despojo,8,10.0,7.0,4.0,10.0,2.0,6.0,8.0,7.0,6.0,7.0,3.0
2022,9009,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,4,1.0,1.0,3.0,2.0,8.0,3.0,1.0,3.0,5.0,8.0,6.0
2022,9009,La familia,Violencia familiar,Violencia familiar,Violencia familiar,44,49.0,67.0,67.0,92.0,73.0,76.0,63.0,71.0,55.0,75.0,67.0
2022,9009,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,1,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2022,9009,La sociedad,Trata de personas,Trata de personas,Trata de personas,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2022,9009,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,0,0.0,1.0,0.0,4.0,2.0,0.0,3.0,1.0,2.0,3.0,3.0
2022,9009,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,2,3.0,4.0,0.0,3.0,0.0,2.0,2.0,2.0,1.0,7.0,7.0
2022,9009,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,9,23.0,33.0,15.0,42.0,29.0,29.0,22.0,16.0,27.0,26.0,11.0
2022,9009,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,1,0.0,0.0,2.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,4.0
2022,9009,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,9009,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,9009,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2022,9009,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,9.0,2.0
2022,9009,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0
2022,9009,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,9009,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,8,4.0,8.0,10.0,8.0,7.0,13.0,11.0,8.0,7.0,5.0,1.0
2022,9010,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,1,4.0,2.0,2.0,3.0,4.0,4.0,6.0,2.0,2.0,4.0,3.0
2022,9010,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2022,9010,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0
2022,9010,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
